store_id,store_size,area_income,manager_experience,manager_vacant,base_competitors,store_fe,week,week_fe,price,competitor_price,competitor_count,ad_spend,ad_spend_lag,relative_price,log_sales,sales
0,1.0609434159508864,62.89119398689984,4.243674891921221,0,2,0.17585464240679743,50,-0.10657251720030408,9.670708158674506,9.341648683849213,2,10.56418039996928,7.543447221087287,0.9659735906175464,-5.332675596218979,0.0048311265602869365
0,1.0609434159508864,62.89119398689984,4.243674891921221,0,2,0.17585464240679743,51,0.12811633661312918,11.343409690003721,10.825209392913214,2,9.415250866454485,10.56418039996928,0.9543170606323805,-7.313569869555582,0.0006664337190644015
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,0,0.048845901334352015,9.099161047314775,8.548157883493293,1,5.805645445219952,0.0,0.9394446190196747,-5.425502055691816,0.004402855128346451
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,1,0.13563566401577118,9.954194229596638,9.525504321364402,1,12.645570566958629,5.805645445219952,0.9569337408589417,-5.7002975615930485,0.003344969974775516
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,2,-0.11710587627041394,9.400319861732823,9.218778157005113,1,11.57519894591765,12.645570566958629,0.9806877098441366,-5.058747759108303,0.0063535106593482086
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,3,-0.18173462462506965,10.508224715471572,11.06478516791606,1,9.068607106094952,11.57519894591765,1.0529642701326178,-6.624166402457752,0.001327886893041334
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,4,-0.39836764222427296,10.399922518794517,10.890581993602124,1,8.546956125931814,9.068607106094952,1.0471791471446925,-7.124554338265735,0.0008050917287611731
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,5,0.1943245963972403,7.967522760256774,7.1656369724924245,1,8.96993460620845,8.546956125931814,0.8993556953782074,-3.9126650564812233,0.019987163100351903
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,6,0.0033314601152094115,10.843591514801556,10.702924192523016,2,9.135011519933267,8.96993460620845,0.987027607773077,-7.397836282839532,0.0006125767710932032
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,7,0.04114626898936563,9.54291565150317,8.919731470153241,1,10.959403847376077,9.135011519933267,0.9346966688056425,-5.364024616538701,0.004682024783646021
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,8,-0.1567189753011227,12.17010810384865,12.029384996847373,1,11.144262540404068,10.959403847376077,0.9884369879215145,-8.684303736306543,0.00016922121469282778
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,9,0.24529960585719213,11.05654611024305,10.622671137226574,1,12.484628885778314,11.144262540404068,0.9607585435188911,-7.3213011740220235,0.0006613011832397771
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,10,0.18864011553560334,11.138955349814688,11.399689377289377,1,8.219831998031479,12.484628885778314,1.023407403951846,-6.872288533507643,0.0010361031924351247
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,11,-0.024364776297538047,7.839750538689121,7.735662006186457,2,8.922338827576375,8.219831998031479,0.9867229790043717,-3.5342298114926414,0.029181223379486445
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,12,-0.11117269158045646,11.95601664289671,12.540834045328236,1,7.4076784060133125,8.922338827576375,1.0489140672766608,-8.82881253913448,0.00014645204234092448
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,13,-0.07133827681171602,10.279386957174994,10.356852647388136,1,8.169611524549286,7.4076784060133125,1.0075360223849799,-6.505742482838896,0.0014948304606183561
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,14,-0.15972510848492985,8.921971100960562,9.69513609532591,1,7.870420872655123,8.169611524549286,1.0866585405417988,-5.004441550165984,0.006708086432165452
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,15,0.005312829848108214,10.564537423960184,10.597428919852602,1,10.051561693493385,7.870420872655123,1.0031133872286562,-6.70071953591985,0.0012300265359101294
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,16,-0.12323354394010944,11.540999110424414,11.088028721903413,1,10.366809414208756,10.051561693493385,0.9607511980386642,-7.990631916493895,0.0003386200361545588
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,17,0.11710850410840844,8.709989986006121,9.456606527833054,1,11.883415691093088,10.366809414208756,1.0857195637453638,-4.385105934546625,0.012461567953856103
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,18,-0.07189371493174873,11.331455066814055,11.213270374593467,2,9.204185229268361,11.883415691093088,0.9895702103989531,-7.751341995953711,0.0004301648735292593
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,19,-0.07079141278787165,9.9781160571678,8.989004259516161,1,7.311205617260961,9.204185229268361,0.9008718888430739,-5.761289748414073,0.0031470500769912196
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,20,0.3074506008403983,9.751261734054872,9.946795595984696,1,8.813064918559064,7.311205617260961,1.0200521601473327,-5.647375221323253,0.003526761605447388
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,21,-0.14514390451041106,9.902384188112721,10.457389883397695,1,4.973095135414383,8.813064918559064,1.056047683541831,-6.327332710515132,0.0017867933137554115
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,22,-0.31358317758909293,9.516173335356719,9.092463526105195,1,4.97015957147304,4.973095135414383,0.9554747697084018,-6.059547703966566,0.0023354569666031925
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,23,0.07324303848148955,10.531636852076874,10.390519891563187,1,9.85904880052585,4.97015957147304,0.9866006621291867,-6.621039925251952,0.0013320449978672134
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,24,-0.4155737022818746,10.589491321381574,10.893494550258843,1,7.2775987266844755,9.85904880052585,1.0287080105786994,-7.124846128784179,0.000804856844898352
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,25,0.05287572716514413,11.373082471225818,11.372357253309488,2,6.774686621782575,7.2775987266844755,0.9999362338294685,-7.608692816013474,0.0004961199548549034
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,26,0.19634402837852838,11.733426004908491,11.720305520750305,2,10.517781477652822,6.774686621782575,0.9988817857501554,-8.003658639488576,0.00033423753354098654
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,27,0.01402300615082264,10.059787251635226,9.239820330905317,1,6.725946727324774,10.517781477652822,0.9184906300482027,-5.89850838938883,0.0027435340527429738
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,28,0.0018550148592412774,11.436179381518853,10.844573638626732,1,7.130555900383872,6.725946727324774,0.9482689346541582,-8.150553906542575,0.000288575471509058
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,29,-0.41012187044991083,9.257561424328431,8.545592213887463,1,7.052875042706345,7.130555900383872,0.9230932231710668,-5.903836262260623,0.002728955722321412
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,30,0.11106073711175773,11.02514181462888,11.443496083961165,1,8.332826144334767,7.052875042706345,1.0379454773794552,-7.217286384661008,0.000733790945978031
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,31,0.07925851344932232,9.340341904998757,9.449054133212458,1,10.676649512609433,8.332826144334767,1.0116389987989112,-4.615360940645226,0.009898609951440797
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,32,-0.2343995516749002,9.872438700749813,9.79395230443443,1,10.10854711365615,10.676649512609433,0.9920499484783409,-5.92294653168218,0.0026772997946387855
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,33,0.3826341494492407,11.021557197579588,11.503987625078674,1,7.589415827622847,10.10854711365615,1.0437715305424384,-6.870433205755787,0.00103802728780367
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,34,-0.2448032401480451,9.720522205361643,10.518711849081097,1,12.0964269736276,7.589415827622847,1.0821138645492923,-6.27186929228645,0.0018886947588194884
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,35,-0.33585807234342985,10.928400412885882,11.004783602540325,1,6.462841096490637,12.0964269736276,1.0069894208455592,-7.59205150978392,0.0005044451176165112
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,36,-0.36221155398213295,9.039768269993761,8.423710240170418,1,8.016496211618806,6.462841096490637,0.9318502409106812,-5.32253456696645,0.004880368415601149
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,37,0.005194181464211946,9.776308095598086,9.677120170931232,2,9.11551583519867,8.016496211618806,0.9898542554411195,-6.0530206130372735,0.002350750563638959
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,38,0.0675742500294194,10.99720380353589,9.89631234005438,1,7.457202082471604,9.11551583519867,0.8998935108279484,-7.3291909881010735,0.0006561041685527076
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,39,0.08819478218692851,11.948212438111234,11.592012988856556,2,9.285503654787082,7.457202082471604,0.9701880552342284,-9.176978732419865,0.00010339243795934036
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,40,-0.06747199564309786,9.370369198500413,9.302544666782763,2,7.860867358433282,9.285503654787082,0.9927618079628598,-5.386892254968361,0.004576172838492445
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,41,-0.16253500440717236,12.03837614113797,11.193340152309137,2,10.535663237191443,7.860867358433282,0.9298048192778139,-8.450862953200613,0.00021371590894126303
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,42,0.16855291640160835,10.770519725952289,10.852376570741441,1,9.493642623804737,10.535663237191443,1.007600083085305,-6.769272389739953,0.0011485300291828717
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,43,-0.17951707731235617,12.723683307242807,13.100946474096093,1,11.556498160183928,9.493642623804737,1.0296504681658127,-9.631129262563583,6.565286861656745e-05
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,44,-0.2419680411959665,10.23878905328306,9.899105250833005,2,8.60090011933426,11.556498160183928,0.9668238303687743,-7.163082277275057,0.0007746631430146669
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,45,0.2802631334986427,10.051319626488443,9.737577446539873,1,7.564565671004763,8.60090011933426,0.9687859712348856,-5.866230474438096,0.0028335343079891138
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,46,0.035514301628569965,10.868081020288393,11.266197882100087,1,7.548458137264814,7.564565671004763,1.036631753210939,-7.08646116452695,0.0008363518463946259
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,47,0.09425797907819627,9.512336095528168,9.735582481211472,1,9.490846782571145,7.548458137264814,1.0234691440085106,-5.438188499474144,0.004347351371348359
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,48,0.12516814092890055,10.694304651814914,11.322758906025463,1,7.760555796873592,9.490846782571145,1.0587653217924642,-6.96372207636976,0.0009455705307810058
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,49,-0.11435942179986343,10.519548982319881,11.082093354648492,1,13.121699631971566,7.760555796873592,1.0534760922995914,-6.454066436674195,0.0015741081254138883
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,50,-0.10657251720030408,11.878174643026544,11.189849294886322,1,8.776143722139373,13.121699631971566,0.9420512520798535,-8.344273054473705,0.00023775423247864358
1,0.7920031787519008,66.3128822583854,7.598456595572131,0,1,0.2096751371251084,51,0.12811633661312918,10.93316634735829,10.6011549550838,1,4.796147844294968,8.776143722139373,0.9696326405611937,-7.4591237218851,0.0005761608274692616
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,0,0.048845901334352015,8.664176437109601,8.1120218313508,2,6.490214007331074,0.0,0.9362715418174238,-5.168888056749088,0.005690893252706399
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,1,0.13563566401577118,8.618542481103749,8.461860371555519,2,7.848147322259718,6.490214007331074,0.9818203472464448,-4.835399898268795,0.007943511093386701
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,2,-0.11710587627041394,8.970682170313209,8.15696975256045,3,5.81402156133959,7.848147322259718,0.9092920245858684,-5.752020557698393,0.0031763562969907124
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,3,-0.18173462462506965,7.908364436735424,7.822295424337348,2,5.045592501569793,5.81402156133959,0.9891167114152866,-4.4040660806359595,0.012227520602313103
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,4,-0.39836764222427296,7.833724873462105,7.67384202349914,2,9.327934000396764,5.045592501569793,0.9795904435571139,-4.613212904172484,0.009919895379399375
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,5,0.1943245963972403,11.988352624835251,12.3067636247097,2,8.941835526358473,9.327934000396764,1.026560029541909,-9.262772791320595,9.48918447419702e-05
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,6,0.0033314601152094115,9.131079925778279,9.865140041971628,2,5.758692510012386,8.941835526358473,1.0803913800076372,-5.761619749080186,0.003146011719708241
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,7,0.04114626898936563,11.205398352014186,12.018493766388682,2,10.36469685454092,5.758692510012386,1.0725628298817544,-7.563660405666553,0.0005189721144285856
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,8,-0.1567189753011227,9.23859554191211,8.100820885356312,3,10.625951205042686,10.36469685454092,0.8768454954658278,-6.277744904351155,0.0018776300588822777
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,9,0.24529960585719213,9.576046394467266,9.681188475244287,2,7.5608537785531285,10.625951205042686,1.0109796962593842,-6.136580338999128,0.0021623053408558034
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,10,0.18864011553560334,8.315489816842904,8.309888295755643,2,7.817169359263945,7.5608537785531285,0.9993263750890639,-4.075053750615325,0.016991301359520355
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,11,-0.024364776297538047,11.225981684370767,10.499460365061502,2,5.617743586845737,7.817169359263945,0.935282157076672,-8.249308249472952,0.00026143934556935734
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,12,-0.11117269158045646,9.618873902453407,10.37319552022311,2,10.052614208716005,5.617743586845737,1.0784209903798931,-6.4439387969575534,0.0015901311260166162
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,13,-0.07133827681171602,11.642417478813865,11.42124047152121,2,5.025049153262902,10.052614208716005,0.9810024844328818,-8.799256417052334,0.00015084519932143185
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,14,-0.15972510848492985,9.336767015481232,9.630927821409857,2,5.88788060213913,5.025049153262902,1.0315056384550325,-6.348583714109401,0.0017492227822820975
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,15,0.005312829848108214,11.290745697692353,11.815081765660612,2,8.355558243412423,5.88788060213913,1.0464394542227113,-8.209382323087786,0.00027208873232395503
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,16,-0.12323354394010944,11.499162737289709,11.388122381823596,3,6.945354995033375,8.355558243412423,0.9903436138784236,-8.644344066115572,0.00017612016043855064
2,1.1500902391612915,45.428441801443334,4.287472057877148,0,2,0.11050967173142151,17,0.11710850410840844,8.58232868611259,9.402473033203664,3,8.321163673894512,6.945354995033375,1.0955619828937784,-4.713839290827247,0.008970271903516104
